PERMNO,date,PRC,RET
89992,20070606,64.04000,-0.010505
89992,20070607,63.02000,-0.015928
89992,20070608,63.53010,0.008094
89992,20070611,63.45000,-0.001261
89992,20070612,62.84000,-0.009614
89992,20070613,63.39000,0.008752
89992,20070614,63.84000,0.007099
89992,20070615,64.23000,0.006109
89992,20070618,64.18000,-0.000778
89992,20070619,64.25000,0.001091
89992,20070620,63.96000,-0.004514
89992,20070621,63.87000,-0.001407
89992,20070622,63.50000,-0.005793
89992,20070625,63.15000,-0.005512
89992,20070626,62.97000,-0.002850
89992,20070627,63.56000,0.009370
89992,20070628,63.62990,0.001100
89992,20070629,63.47000,-0.002513
89992,20070702,63.89000,0.006617
89992,20070703,63.99000,0.001565
89992,20070705,64.39000,0.006251
89992,20070706,64.89350,0.007820
89992,20070709,64.74000,-0.002365
89992,20070710,63.52000,-0.018845
89992,20070711,63.76000,0.003778
89992,20070712,64.48600,0.011386
89992,20070713,64.80000,0.004869
89992,20070716,64.63000,-0.002624
89992,20070717,64.61000,-0.000309
89992,20070718,64.33000,-0.004334
89992,20070719,64.72000,0.006062
89992,20070720,63.88000,-0.012979
89992,20070723,63.88000,0.000000
89992,20070724,62.60000,-0.020038
89992,20070725,62.55000,-0.000799
89992,20070726,60.69000,-0.029736
89992,20070727,59.69000,-0.016477
89992,20070730,60.50000,0.013570
89992,20070731,59.83000,-0.011074
89992,20070801,59.82000,-0.000167
89992,20070802,60.18000,0.006018
89992,20070803,58.67000,-0.025091
89992,20070806,59.60000,0.015851
89992,20070807,59.98000,0.006376
89992,20070808,60.31000,0.005502
89992,20070809,59.11000,-0.019897
89992,20070810,59.22000,0.001861
89992,20070813,59.14000,-0.001351
89992,20070814,58.03000,-0.018769
89992,20070815,56.64000,-0.023953
89992,20070816,57.04000,0.007062
89992,20070817,57.89000,0.014902
89992,20070820,58.08000,0.003282
89992,20070821,58.36000,0.004821
89992,20070822,59.26000,0.015421
89992,20070823,58.98000,-0.004725
89992,20070824,59.77010,0.013396
89992,20070827,59.60990,-0.002680
89992,20070828,57.90000,-0.028685
89992,20070829,59.32000,0.024525
89992,20070830,59.19000,-0.002192
89992,20070831,59.98000,0.013347
89992,20070904,60.25000,0.004502
89992,20070905,59.43000,-0.013610
89992,20070906,59.56000,0.002187
89992,20070907,58.35000,-0.020316
89992,20070910,57.88000,-0.008055
89992,20070911,58.61000,0.012612
89992,20070912,58.52000,-0.001536
89992,20070913,59.22000,0.011962
89992,20070914,59.51000,0.004897
89992,20070917,59.12000,-0.006554
89992,20070918,60.99000,0.031631
89992,20070919,61.20000,0.003443
89992,20070920,60.44000,-0.012418
89992,20070921,60.41000,-0.000496
89992,20070924,59.96000,-0.007449
89992,20070925,59.46000,-0.008339
89992,20070926,59.93000,0.007904
89992,20070927,60.02000,0.001502
89992,20070928,59.85000,-0.002832
89992,20071001,60.79000,0.015706
89992,20071002,61.12000,0.005428
89992,20071003,61.13000,0.000164
89992,20071004,60.91000,-0.003599
89992,20071005,62.00000,0.017895
89992,20071008,61.82000,-0.002903
89992,20071009,61.91000,0.001456
89992,20071010,61.98000,0.001131
89992,20071011,61.58000,-0.006454
89992,20071012,61.69000,0.001786
89992,20071015,60.92000,-0.012482
89992,20071016,60.58000,-0.005581
89992,20071017,60.45000,-0.002146
89992,20071018,60.21000,-0.003970
89992,20071019,58.77000,-0.023916
89992,20071022,59.38000,0.010379
89992,20071023,59.63000,0.004210
89992,20071024,59.54000,-0.001509
89992,20071025,59.04000,-0.008398
89992,20071026,59.69000,0.011009
89992,20071029,60.01000,0.005361
89992,20071030,59.75000,-0.004333
89992,20071031,60.05000,0.005021
89992,20071101,58.47000,-0.026311
89992,20071102,58.14000,-0.005644
89992,20071105,57.56000,-0.009976
89992,20071106,58.02000,0.007992
89992,20071107,56.84000,-0.020338
89992,20071108,56.62000,-0.003871
89992,20071109,55.66000,-0.016955
89992,20071112,55.27000,-0.007007
89992,20071113,56.97000,0.030758
89992,20071114,55.96000,-0.017729
89992,20071115,55.55000,-0.007327
89992,20071116,55.67000,0.002160
89992,20071119,54.32000,-0.024250
89992,20071120,54.11000,-0.003866
89992,20071121,53.72800,-0.007060
89992,20071123,54.60000,0.016230
89992,20071126,53.30000,-0.023810
89992,20071127,54.17000,0.016323
89992,20071128,55.91000,0.032121
89992,20071129,55.72000,-0.003398
89992,20071130,56.44000,0.012922
89992,20071203,56.08000,-0.006378
89992,20071204,55.92000,-0.002853
89992,20071205,55.89000,-0.000536
89992,20071206,56.68000,0.014135
89992,20071207,56.83000,0.002646
89992,20071210,57.06000,0.004047
89992,20071211,55.15000,-0.033474
89992,20071212,55.31000,0.002901
89992,20071213,55.23000,-0.001446
89992,20071214,53.89000,-0.015933
89992,20071217,53.24000,-0.012062
89992,20071218,53.60000,0.006762
89992,20071219,53.20000,-0.007463
89992,20071220,53.56000,0.006767
89992,20071221,54.03000,0.008775
89992,20071224,54.54000,0.009439
89992,20071226,54.35000,-0.003484
89992,20071227,53.59000,-0.013983
89992,20071228,53.42000,-0.003172
89992,20071231,53.18000,-0.004493
89992,20080102,52.12000,-0.019932
89992,20080103,51.33000,-0.015157
89992,20080104,49.73000,-0.031171
89992,20080107,49.87000,0.002815
89992,20080108,48.82000,-0.021055
89992,20080109,49.10000,0.005735
89992,20080110,49.69000,0.012016
89992,20080111,48.36000,-0.026766
89992,20080114,48.77000,0.008478
89992,20080115,47.60000,-0.023990
89992,20080116,48.18000,0.012185
89992,20080117,47.30000,-0.018265
89992,20080118,47.34000,0.000846
89992,20080122,47.96000,0.013097
89992,20080123,49.88000,0.040033
89992,20080124,50.28000,0.008019
89992,20080125,49.26000,-0.020286
89992,20080128,50.33990,0.021923
89992,20080129,50.72000,0.007551
89992,20080130,50.26000,-0.009069
89992,20080131,51.99000,0.034421
89992,20080201,52.88000,0.017119
89992,20080204,51.72000,-0.021936
89992,20080205,50.40000,-0.025522
89992,20080206,49.81000,-0.011706
89992,20080207,50.72000,0.018269
89992,20080208,50.36000,-0.007098
89992,20080211,50.95000,0.011716
89992,20080212,51.22000,0.005299
89992,20080213,51.85000,0.012300
89992,20080214,51.03000,-0.015815
89992,20080215,51.12000,0.001764
89992,20080219,50.80000,-0.006260
89992,20080220,51.22000,0.008268
89992,20080221,50.28000,-0.018352
89992,20080222,50.84000,0.011138
89992,20080225,51.70000,0.016916
89992,20080226,52.44000,0.014313
89992,20080227,52.34000,-0.001907
89992,20080228,51.10000,-0.023691
89992,20080229,49.52000,-0.030920
89992,20080303,49.61000,0.001817
89992,20080304,49.61000,0.000000
89992,20080305,49.66000,0.001008
89992,20080306,48.24000,-0.028594
89992,20080307,47.81000,-0.008914
89992,20080310,47.03000,-0.016315
89992,20080311,48.47000,0.030619
89992,20080312,48.22000,-0.005158
89992,20080313,48.58000,0.007466
89992,20080314,47.66000,-0.018938
89992,20080317,46.89000,-0.016156
89992,20080318,48.75000,0.039667
89992,20080319,48.23000,-0.010667
89992,20080320,49.72000,0.030894
89992,20080324,51.40000,0.033789
89992,20080325,51.26000,-0.002724
89992,20080326,50.15000,-0.021654
89992,20080327,49.54000,-0.012164
89992,20080328,48.36000,-0.023819
89992,20080331,48.95000,0.012200
89992,20080401,51.08000,0.043514
89992,20080402,51.29000,0.004111
89992,20080403,51.22000,-0.001365
89992,20080404,50.99000,-0.004490
89992,20080407,50.84000,-0.002942
89992,20080408,50.64000,-0.003934
89992,20080409,49.57000,-0.021130
89992,20080410,49.99000,0.008473
89992,20080411,49.01000,-0.019604
89992,20080414,48.68000,-0.006733
89992,20080415,48.72000,0.000822
89992,20080416,49.56000,0.017241
89992,20080417,49.79000,0.004641
89992,20080418,50.72000,0.018678
89992,20080421,50.66000,-0.001183
89992,20080422,49.93000,-0.014410
89992,20080423,50.04000,0.002203
89992,20080424,50.81000,0.015388
89992,20080425,51.27000,0.009053
89992,20080428,51.33000,0.001170
89992,20080429,51.65000,0.006234
89992,20080430,51.11000,-0.010455
89992,20080501,52.63000,0.029740
89992,20080502,52.61000,-0.000380
89992,20080505,51.99000,-0.011785
89992,20080506,52.20000,0.004039
89992,20080507,51.44000,-0.014559
89992,20080508,51.34000,-0.001944
89992,20080509,51.16000,-0.003506
89992,20080512,52.16000,0.019547
89992,20080513,52.37000,0.004026
89992,20080514,52.89000,0.009929
89992,20080515,53.50000,0.011533
89992,20080516,53.13440,-0.006834
89992,20080519,52.87000,-0.004976
89992,20080520,52.11000,-0.014375
89992,20080521,51.06000,-0.020150
89992,20080522,51.17000,0.002154
89992,20080523,50.40000,-0.015048
89992,20080527,50.91000,0.010119
89992,20080528,51.24000,0.006482
89992,20080529,51.80000,0.010929
89992,20080530,51.56000,-0.004633
89992,20080602,51.02000,-0.010473
89992,20080603,51.01000,-0.000196
89992,20080604,51.20000,0.003725
89992,20080605,51.86400,0.012969
89992,20080606,50.02000,-0.035554
89992,20080609,49.73400,-0.005718
89992,20080610,49.87000,0.002735
89992,20080611,48.70700,-0.023321
89992,20080612,49.06000,0.007247
89992,20080613,50.27000,0.024664
89992,20080616,50.33000,0.001194
89992,20080617,49.73000,-0.011921
89992,20080618,48.77000,-0.019304
89992,20080619,49.32000,0.011277
89992,20080620,47.89000,-0.028994
89992,20080623,47.13000,-0.015870
89992,20080624,46.81000,-0.006790
89992,20080625,47.55000,0.015809
89992,20080626,45.94520,-0.033750
89992,20080627,45.64000,-0.006643
89992,20080630,45.04000,-0.013146
89992,20080701,45.02000,-0.000444
89992,20080702,44.20000,-0.018214
89992,20080703,44.14000,-0.001357
89992,20080707,43.84000,-0.006797
89992,20080708,44.97000,0.025776
89992,20080709,43.90000,-0.023794
89992,20080710,42.97000,-0.021185
89992,20080711,42.38400,-0.013637
89992,20080714,42.18000,-0.004813
89992,20080715,42.29000,0.002608
89992,20080716,44.11000,0.043036
89992,20080717,45.33000,0.027658
89992,20080718,45.09000,-0.005295
89992,20080721,44.69000,-0.008871
89992,20080722,45.85000,0.025957
89992,20080723,46.82000,0.021156
89992,20080724,45.41000,-0.030115
89992,20080725,45.17000,-0.005285
89992,20080728,44.06000,-0.024574
89992,20080729,45.53000,0.033364
89992,20080730,45.59000,0.001318
89992,20080731,45.27000,-0.007019
89992,20080801,45.13000,-0.003093
89992,20080804,45.18000,0.001108
89992,20080805,47.16000,0.043825
89992,20080806,47.01000,-0.003181
89992,20080807,46.15140,-0.018264
89992,20080808,48.25000,0.045472
89992,20080811,49.59000,0.027772
89992,20080812,48.95000,-0.012906
89992,20080813,48.18000,-0.015730
89992,20080814,49.08000,0.018680
89992,20080815,49.56600,0.009902
89992,20080818,48.62000,-0.019086
89992,20080819,47.53000,-0.022419
89992,20080820,47.27000,-0.005470
89992,20080821,47.38000,0.002327
89992,20080822,48.42000,0.021950
89992,20080825,47.32000,-0.022718
89992,20080826,47.36000,0.000845
89992,20080827,47.67000,0.006546
89992,20080828,48.77000,0.023075
89992,20080829,48.39000,-0.007792
89992,20080902,49.12000,0.015086
89992,20080903,49.49000,0.007533
89992,20080904,47.91000,-0.031926
89992,20080905,48.08000,0.003548
89992,20080908,49.78000,0.035358
89992,20080909,48.62000,-0.023303
89992,20080910,48.52000,-0.002057
89992,20080911,49.17000,0.013396
89992,20080912,48.81000,-0.007321
89992,20080915,47.41000,-0.028683
89992,20080916,47.70000,0.006117
89992,20080917,45.53000,-0.045493
89992,20080918,47.33000,0.039534
89992,20080919,48.29000,0.020283
89992,20080922,46.00000,-0.047422
89992,20080923,45.32000,-0.014783
89992,20080924,45.06000,-0.005737
89992,20080925,45.87000,0.017976
89992,20080926,46.16000,0.006322
89992,20080929,43.11000,-0.066075
89992,20080930,44.09000,0.022733
89992,20081001,43.88000,-0.004763
89992,20081002,41.97000,-0.043528
89992,20081003,40.55000,-0.033834
89992,20081006,39.26000,-0.031813
89992,20081007,36.83000,-0.061895
89992,20081008,36.30000,-0.014391
89992,20081009,34.06000,-0.061708
89992,20081010,33.66000,-0.011744
89992,20081013,36.35000,0.079917
89992,20081014,35.35920,-0.027257
89992,20081015,32.04000,-0.093871
89992,20081016,33.41000,0.042759
89992,20081017,33.58000,0.005088
89992,20081020,34.68000,0.032758
89992,20081021,33.66000,-0.029412
89992,20081022,31.58000,-0.061794
89992,20081023,31.27000,-0.009816
89992,20081024,29.93000,-0.042853
89992,20081027,29.11000,-0.027397
89992,20081028,32.33100,0.110649
89992,20081029,33.04000,0.021929
89992,20081030,33.80000,0.023002
89992,20081031,34.95000,0.034024
89992,20081103,34.40000,-0.015737
89992,20081104,35.47000,0.031105
89992,20081105,33.52000,-0.054976
89992,20081106,31.83000,-0.050418
89992,20081107,32.35000,0.016337
89992,20081110,31.44000,-0.028130
89992,20081111,30.58000,-0.027354
89992,20081112,28.66000,-0.062786
89992,20081113,30.56000,0.066294
89992,20081114,29.30000,-0.041230
89992,20081117,28.37000,-0.031741
89992,20081118,28.14320,-0.007994
89992,20081119,26.27000,-0.066560
89992,20081120,24.82990,-0.054819
89992,20081121,26.28000,0.058401
89992,20081124,28.32000,0.077626
89992,20081125,28.92000,0.021186
89992,20081126,30.67000,0.060512
89992,20081128,30.87400,0.006651
89992,20081201,28.16000,-0.087906
89992,20081202,29.39000,0.043679
89992,20081203,30.66000,0.043212
89992,20081204,30.65000,-0.000326
89992,20081205,31.82000,0.038173
89992,20081208,32.89000,0.033627
89992,20081209,31.99880,-0.027096
89992,20081210,32.75000,0.023476
89992,20081211,31.42000,-0.040611
89992,20081212,31.52000,0.003183
89992,20081215,31.17000,-0.011104
89992,20081216,32.88000,0.054860
89992,20081217,33.36000,0.014599
89992,20081218,32.76000,-0.017986
89992,20081219,32.71000,-0.001526
89992,20081222,30.94200,-0.030021
89992,20081223,30.60000,-0.011053
89992,20081224,30.77600,0.005752
89992,20081226,30.97000,0.006304
89992,20081229,30.53600,-0.014014
89992,20081230,31.58000,0.034189
89992,20081231,32.24000,0.020899
89992,20090102,33.57000,0.041253
89992,20090105,33.62000,0.001489
89992,20090106,34.16000,0.016062
89992,20090107,33.04000,-0.032787
89992,20090108,33.25000,0.006356
89992,20090109,32.26000,-0.029774
89992,20090112,31.40000,-0.026658
89992,20090113,31.06000,-0.010828
89992,20090114,29.93000,-0.036381
89992,20090115,30.57000,0.021383
89992,20090116,31.02000,0.014720
89992,20090120,29.07000,-0.062863
89992,20090121,30.08000,0.034744
89992,20090122,29.72000,-0.011968
89992,20090123,29.68000,-0.001346
89992,20090126,29.81000,0.004380
89992,20090127,29.93000,0.004026
89992,20090128,31.10000,0.039091
89992,20090129,29.91000,-0.038264
89992,20090130,28.95000,-0.032096
89992,20090202,28.91000,-0.001382
89992,20090203,29.66000,0.025943
89992,20090204,29.01000,-0.021915
89992,20090205,29.51000,0.017235
89992,20090206,30.42000,0.030837
89992,20090209,30.35000,-0.002301
89992,20090210,29.01000,-0.044152
89992,20090211,29.06000,0.001724
89992,20090212,29.18000,0.004129
89992,20090213,28.81000,-0.012680
89992,20090217,27.78000,-0.035751
89992,20090218,27.47000,-0.011159
89992,20090219,27.26000,-0.007645
89992,20090220,27.12000,-0.005136
89992,20090223,26.41000,-0.026180
89992,20090224,27.59000,0.044680
89992,20090225,27.33000,-0.009424
89992,20090226,26.80000,-0.019393
89992,20090227,26.77000,-0.001119
89992,20090302,25.68000,-0.040717
89992,20090303,25.37000,-0.012072
89992,20090304,25.94000,0.022467
89992,20090305,24.82000,-0.043177
89992,20090306,24.61000,-0.008461
89992,20090309,24.27000,-0.013816
89992,20090310,25.99000,0.070869
89992,20090311,26.31000,0.012312
89992,20090312,27.42000,0.042189
89992,20090313,27.63000,0.007659
89992,20090316,27.15000,-0.017372
89992,20090317,28.39000,0.045672
89992,20090318,29.27000,0.030997
89992,20090319,29.02000,-0.008541
89992,20090320,28.40000,-0.021365
89992,20090323,30.38000,0.069718
89992,20090324,29.99000,-0.012837
89992,20090325,30.27000,0.009336
89992,20090326,31.51000,0.040965
89992,20090327,30.92000,-0.018724
89992,20090330,29.86000,-0.034282
89992,20090331,30.11000,0.008372
89992,20090401,30.76300,0.021687
89992,20090402,32.34000,0.051263
89992,20090403,32.79000,0.013915
89992,20090406,32.44000,-0.010674
89992,20090407,31.37000,-0.032984
89992,20090408,32.22000,0.027096
89992,20090409,33.67000,0.045003
89992,20090413,33.63000,-0.001188
89992,20090414,32.87000,-0.022599
89992,20090415,33.08000,0.006389
89992,20090416,34.28000,0.036276
89992,20090417,34.78000,0.014586
89992,20090420,33.33000,-0.041691
89992,20090421,34.04000,0.021302
89992,20090422,34.34000,0.008813
89992,20090423,34.44000,0.002912
89992,20090424,35.28000,0.024390
89992,20090427,34.69000,-0.016723
89992,20090428,34.80000,0.003171
89992,20090429,35.50000,0.020115
89992,20090430,35.98000,0.013521
89992,20090501,35.79000,-0.005281
89992,20090504,37.04000,0.034926
89992,20090505,37.19000,0.004050
89992,20090506,37.37000,0.004840
89992,20090507,36.54000,-0.022210
89992,20090508,36.96000,0.011494
89992,20090511,36.35000,-0.016504
89992,20090512,35.49000,-0.023659
89992,20090513,34.16000,-0.037475
89992,20090514,34.54000,0.011124
89992,20090515,34.31000,-0.006659
89992,20090518,35.85000,0.044885
89992,20090519,35.80000,-0.001395
89992,20090520,35.46000,-0.009497
89992,20090521,34.72000,-0.020869
89992,20090522,34.72000,0.000000
89992,20090526,36.10000,0.039746
89992,20090527,35.33000,-0.021330
89992,20090528,35.22000,-0.003114
89992,20090529,35.87000,0.018455
89992,20090601,37.46000,0.044327
89992,20090602,37.78000,0.008542
89992,20090603,37.29000,-0.012970
89992,20090604,37.31000,0.000536
89992,20090605,37.27000,-0.001072
89992,20090608,37.36000,0.002415
89992,20090609,37.71000,0.009368
89992,20090610,37.31000,-0.010607
89992,20090611,36.95000,-0.009649
89992,20090612,37.00000,0.001353
89992,20090615,36.18000,-0.022162
89992,20090616,35.37000,-0.022388
89992,20090617,35.66000,0.008199
89992,20090618,35.62600,-0.000953
89992,20090619,35.93000,0.008533
89992,20090622,34.91000,-0.028389
89992,20090623,34.60010,-0.008877
89992,20090624,34.88000,0.008090
89992,20090625,35.98000,0.031537
89992,20090626,35.89600,-0.002335
89992,20090629,36.24000,0.009583
89992,20090630,36.07000,-0.004691
89992,20090701,36.36000,0.008040
89992,20090702,35.01000,-0.037129
89992,20090706,34.89000,-0.003428
89992,20090707,34.10000,-0.022643
89992,20090708,34.29000,0.005572
89992,20090709,34.46000,0.004958
89992,20090710,34.44000,-0.000580
89992,20090713,35.05000,0.017712
89992,20090714,35.60000,0.015692
89992,20090715,36.71010,0.031183
89992,20090716,37.20000,0.013345
89992,20090717,37.19000,-0.000269
89992,20090720,38.00000,0.021780
89992,20090721,37.91990,-0.002108
89992,20090722,38.28990,0.009757
89992,20090723,39.22000,0.024291
89992,20090724,39.24000,0.000510
89992,20090727,39.28000,0.001019
89992,20090728,39.30000,0.000509
89992,20090729,38.98000,-0.008142
89992,20090730,39.61000,0.016162
89992,20090731,39.71000,0.002525
89992,20090803,40.51000,0.020146
89992,20090804,40.59000,0.001975
89992,20090805,40.48000,-0.002710
89992,20090806,40.40000,-0.001976
89992,20090807,41.73000,0.032921
89992,20090810,41.30000,-0.010304
89992,20090811,40.89000,-0.009927
89992,20090812,41.23000,0.008315
89992,20090813,41.37000,0.003396
89992,20090814,40.67000,-0.016920
89992,20090817,39.44000,-0.030243
89992,20090818,39.94200,0.012728
89992,20090819,40.34000,0.009964
89992,20090820,40.74000,0.009916
89992,20090821,41.58000,0.020619
89992,20090824,41.24000,-0.008177
89992,20090825,41.71000,0.011397
89992,20090826,41.94000,0.005514
89992,20090827,42.08000,0.003338
89992,20090828,42.08000,0.000000
89992,20090831,41.36000,-0.017110
89992,20090901,40.53000,-0.020068
89992,20090902,40.26000,-0.006662
89992,20090903,40.92000,0.016393
89992,20090904,41.51900,0.014638
89992,20090908,41.97000,0.010863
89992,20090909,42.48000,0.012151
89992,20090910,43.02000,0.012712
89992,20090911,42.90000,-0.002789
89992,20090914,43.09000,0.004429
89992,20090915,43.41000,0.007426
89992,20090916,44.23000,0.018890
89992,20090917,44.02000,-0.004748
89992,20090918,44.30000,0.006361
89992,20090921,44.11000,-0.004289
89992,20090922,44.36000,0.005668
89992,20090923,43.67850,-0.015363
89992,20090924,43.20000,-0.010955
89992,20090925,42.91000,-0.006713
89992,20090928,43.71000,0.018644
89992,20090929,43.89000,0.004118
89992,20090930,43.71000,-0.004101
89992,20091001,42.61000,-0.025166
89992,20091002,42.05000,-0.013142
89992,20091005,42.89000,0.019976
89992,20091006,43.66200,0.018000
89992,20091007,43.58000,-0.001878
89992,20091008,44.31200,0.016797
89992,20091009,44.38000,0.001535
89992,20091012,44.43000,0.001127
89992,20091013,44.50000,0.001576
89992,20091014,45.25000,0.016854
89992,20091015,45.31000,0.001326
89992,20091016,44.96000,-0.007725
89992,20091019,45.64800,0.015302
89992,20091020,45.09000,-0.012224
89992,20091021,44.52000,-0.012641
89992,20091022,45.25000,0.016397
89992,20091023,44.89000,-0.007956
89992,20091026,44.58000,-0.006906
89992,20091027,43.67400,-0.020323
89992,20091028,42.34000,-0.030544
89992,20091029,43.49000,0.027161
89992,20091030,42.34000,-0.026443
89992,20091102,42.64000,0.007085
89992,20091103,42.84000,0.004690
89992,20091104,42.74000,-0.002334
89992,20091105,43.89000,0.026907
89992,20091106,44.27700,0.008818
89992,20091109,45.21000,0.021072
89992,20091110,45.27000,0.001327
89992,20091111,45.54000,0.005964
89992,20091112,45.01000,-0.011638
89992,20091113,45.63000,0.013775
89992,20091116,46.40000,0.016875
89992,20091117,46.15000,-0.005388
89992,20091118,46.07000,-0.001734
89992,20091119,45.36000,-0.015411
89992,20091120,45.10000,-0.005732
89992,20091123,45.49000,0.008648
89992,20091124,45.35000,-0.003078
89992,20091125,45.81000,0.010143
89992,20091127,45.15000,-0.014407
89992,20091130,45.00000,-0.003322
89992,20091201,45.60000,0.013333
89992,20091202,45.78000,0.003947
89992,20091203,45.34000,-0.009611
89992,20091204,45.79000,0.009925
89992,20091207,45.93000,0.003057
89992,20091208,45.61340,-0.006893
89992,20091209,45.56000,-0.001171
89992,20091210,46.10000,0.011852
89992,20091211,46.60000,0.010846
89992,20091214,47.09000,0.010515
89992,20091215,46.89000,-0.004247
89992,20091216,47.07000,0.003839
89992,20091217,46.56000,-0.010835
89992,20091218,46.66000,0.002148
89992,20091221,47.33000,0.014359
89992,20091222,46.98600,0.001965
89992,20091223,47.26000,0.005831
89992,20091224,47.31000,0.001058
89992,20091228,47.28000,-0.000634
89992,20091229,47.39000,0.002327
89992,20091230,47.20000,-0.004009
89992,20091231,46.77000,-0.009110
89992,20100104,47.14000,0.007911
89992,20100105,47.44000,0.006364
89992,20100106,47.49000,0.001054
89992,20100107,47.90000,0.008633
89992,20100108,47.94000,0.000835
89992,20100111,47.88000,-0.001252
89992,20100112,47.22000,-0.013784
89992,20100113,47.76000,0.011436
89992,20100114,47.77000,0.000209
89992,20100115,47.36000,-0.008583
89992,20100119,47.83250,0.009977
89992,20100120,47.31200,-0.010882
89992,20100121,46.70000,-0.012935
89992,20100122,45.81010,-0.019056
89992,20100125,46.02000,0.004582
89992,20100126,46.02000,0.000000
89992,20100127,46.17000,0.003259
89992,20100128,45.91000,-0.005631
89992,20100129,45.59000,-0.006970
89992,20100201,46.09000,0.010967
89992,20100202,46.84400,0.016359
89992,20100203,46.85000,0.000128
